timestamp,close,volume
2024-01-29 02:23:14.570288,1.63,0.0
2024-01-30 02:23:14.570288,1.63,0.0
2024-01-31 02:23:14.570288,1.63,0.0
2024-02-01 02:23:14.570288,1.63,0.0
2024-02-02 02:23:14.570288,1.63,0.0
2024-02-03 02:23:14.570288,1.63,0.0
2024-02-04 02:23:14.570288,1.63,0.0
2024-02-05 02:23:14.570288,1.63,0.0
2024-02-06 02:23:14.570288,1.63,0.0
2024-02-07 02:23:14.570288,1.63,0.0
2024-02-08 02:23:14.570288,1.63,0.0
2024-02-09 02:23:14.570288,1.63,0.0
2024-02-10 02:23:14.570288,1.63,0.0
2024-02-11 02:23:14.570288,1.63,0.0
2024-02-12 02:23:14.570288,1.63,0.0
2024-02-13 02:23:14.570288,1.63,0.0
2024-02-14 02:23:14.570288,1.63,0.0
2024-02-15 02:23:14.570288,1.63,0.0
2024-02-16 02:23:14.570288,1.63,0.0
2024-02-17 02:23:14.570288,1.63,0.0
2024-02-18 02:23:14.570288,1.63,0.0
2024-02-19 02:23:14.570288,1.63,0.0
2024-02-20 02:23:14.570288,1.63,0.0
2024-02-21 02:23:14.570288,1.63,0.0
2024-02-22 02:23:14.570288,1.63,0.0
2024-02-23 02:23:14.570288,1.63,0.0
2024-02-24 02:23:14.570288,1.63,0.0
2024-02-25 02:23:14.570288,1.63,0.0
2024-02-26 02:23:14.570288,1.63,0.0
2024-02-27 02:23:14.570288,1.63,0.0
2024-02-28 02:23:14.570288,1.63,0.0
2024-02-29 02:23:14.570288,1.63,0.0
2024-03-01 02:23:14.570288,1.63,0.0
2024-03-02 02:23:14.570288,1.63,0.0
2024-03-03 02:23:14.570288,1.63,0.0
2024-03-04 02:23:14.570288,1.63,0.0
2024-03-05 02:23:14.570288,1.63,0.0
2024-03-06 02:23:14.570288,1.63,0.0
2024-03-07 02:23:14.570288,1.63,0.0
2024-03-08 02:23:14.570288,1.63,0.0
2024-03-09 02:23:14.570288,1.63,0.0
2024-03-10 02:23:14.570288,1.63,0.0
2024-03-11 02:23:14.570288,1.63,0.0
2024-03-12 02:23:14.570288,1.63,0.0
2024-03-13 02:23:14.570288,1.63,0.0
2024-03-14 02:23:14.570288,1.63,0.0
2024-03-15 02:23:14.570288,1.63,0.0
2024-03-16 02:23:14.570288,1.63,0.0
2024-03-17 02:23:14.570288,1.63,0.0
2024-03-18 02:23:14.570288,1.63,0.0
2024-03-19 02:23:14.570288,1.63,0.0
2024-03-20 02:23:14.570288,1.63,0.0
2024-03-21 02:23:14.570288,1.63,0.0
2024-03-22 02:23:14.570288,1.63,0.0
2024-03-23 02:23:14.570288,1.63,0.0
2024-03-24 02:23:14.570288,1.63,0.0
2024-03-25 02:23:14.570288,1.63,0.0
2024-03-26 02:23:14.570288,1.63,0.0
2024-03-27 02:23:14.570288,1.63,0.0
2024-03-28 02:23:14.570288,1.63,0.0
2024-03-29 02:23:14.570288,1.63,0.0
2024-03-30 02:23:14.570288,1.63,0.0
2024-03-31 02:23:14.570288,1.63,0.0
2024-04-01 02:23:14.570288,1.63,0.0
2024-04-02 02:23:14.570288,1.63,0.0
2024-04-03 02:23:14.570288,1.63,0.0
2024-04-04 02:23:14.570288,1.63,0.0
2024-04-05 02:23:14.570288,1.63,0.0
2024-04-06 02:23:14.570288,1.63,0.0
2024-04-07 02:23:14.570288,1.63,0.0
2024-04-08 02:23:14.570288,1.63,0.0
2024-04-09 02:23:14.570288,1.63,0.0
2024-04-10 02:23:14.570288,1.63,0.0
2024-04-11 02:23:14.570288,1.63,0.0
2024-04-12 02:23:14.570288,1.63,0.0
2024-04-13 02:23:14.570288,1.63,0.0
2024-04-14 02:23:14.570288,1.63,0.0
2024-04-15 02:23:14.570288,1.63,0.0
2024-04-16 02:23:14.570288,1.63,0.0
2024-04-17 02:23:14.570288,1.63,0.0
